word,count
zara,1
zelandia,1
zoals,1
wifi,1
zodiaco,1
zolea,1
zoom,1
zweig,1
época,1
ése,1
ésto,1
yerba,1
yay,1
yankee,1
yakarta,1
wish,1
wishing,1
wo,1
wondered,1
word,1
wordle,1
wuhan,1
xael,1
xddd,1
xfavor,1
xido,1
xime,1
xiomara,1
xx,1
xxi,1
vogue,1
vocales,1
velocidad,1
veteranos,1
versiones,1
verte,1
very,1
vestida,1
vestido,1
vestidos,1
vestir,1
veterinario,1
videojuegos,1
viajado,1
vibes,1
vibra,1
vibrar,1
vibras,1
vicepresidenta,1
victoriana,1
verles,1
verla,1
verguenza,1
vergara,1
vencedora,1
vende,1
vendedores,1
venderlo,1
vendo,1
venga,1
vengo,1
venido,1
venimos,1
ventaja,1
ventajas,1
ventanas,1
verbalmente,1
verdadera,1
verdes,1
victorioso,1
videoperiodista,1
vladimir,1
visitantes,1
virtuales,1
visible,1
visionary,1
visit,1
visitada,1
visitado,1
visitados,1
visitar,1
videos,1
vistas,1
visual,1
visualmente,1
vitto,1
vivan,1
vivi,1
viviendo,1
viral,1
violenta,1
violencia,1
violaci,1
vieja,1
viejos,1
vientos,1
vieron,1
view,1
vigentes,1
vigilia,1
vigor,1
vigésimosecular,1
viii,1
villa,1
vincula,1
vinculas,1
viniste,1
vintage,1
tierras,1
thursday,1
thoughts,1
smith,1
sitios,1
sitos,1
situarse,1
slam,1
sleep,1
smallest,1
smart,1
sobrepasaban,1
somebody,1
socorro,1
sofisticada,1
sola,1
solicitado,1
solicitud,1
solt,1
solucionar,1
sitio,1
siquiera,1
sintético,1
singapur,1
siguiendo,1
sil,1
silenciosa,1
siles,1
silicon,1
silla,1
similar,1
similares,1
simpat,1
simple,1
simples,1
simult,1
sinceros,1
sindicales,1
sinf,1
soluciones,1
someone,1
signo,1
sources,1
sostener,1
sostiene,1
sostienen,1
sotrovimab,1
soulmates,1
sound,1
source,1
spark,1
someterlo,1
speak,1
speaking,1
spears,1
spending,1
spiderman,1
sport,1
squedas,1
sostendré,1
sorteos,1
sorteo,1
sorrentino,1
sonny,1
sonre,1
sonreir,1
sonriente,1
sony,1
sooooo,1
sopa,1
sopoo,1
soport,1
soporto,1
sorprende,1
sorprendente,1
sorprenderte,1
sorprendi,1
sorprendiera,1
signos,1
significativo,1
stacked,1
secundario,1
searching,1
sebasti,1
secci,1
secretaria,1
secuela,1
secuencia,1
secundaria,1
sedal,1
selecta,1
seeking,1
segmento,1
segu,1
seguido,1
seguidos,1
segun,1
seguros,1
scott,1
school,1
say,1
sats,1
sand,1
sanidad,1
sanitaria,1
sanitarias,1
sanitarios,1
sanos,1
santi,1
santill,1
saques,1
saqué,1
sara,1
saravena,1
satisfacci,1
satisfacer,1
satisfecho,1
selamlar,1
sem,1
significar,1
shout,1
seur,1
seuss,1
sexta,1
sexuales,1
sharon,1
shiv,1
shkreli,1
shows,1
semestre,1
sic,1
sicamente,1
sicas,1
sico,1
sientan,1
sigas,1
significados,1
sesgado,1
servidores,1
servido,1
servida,1
semiconductores,1
sencillo,1
sender,1
sense,1
sensibilizaci,1
sentado,1
sentarnos,1
sentenciado,1
sep,1
separar,1
separarte,1
serbio,1
serena,1
serpiente,1
servicios,1
sr,1
stacking,1
thought,1
taufatofua,1
taquilleras,1
tar,1
tardanza,1
tardar,1
tardes,1
tasas,1
tatuajes,1
taxista,1
tem,1
team,1
tedros,1
teenage,1
tegen,1
tejado,1
telecomunicaciones,1
telefon,1
taquillera,1
taquilla,1
tap,1
tantas,1
tablet,1
taca,1
tailandesa,1
tailwind,1
takes,1
tala,1
taladro,1
talento,1
talk,1
talley,1
talo,1
tama,1
tambi,1
tangibles,1
tano,1
tell,1
temeraria,1
tabaco,1
testimonios,1
terrorismo,1
terrorista,1
terroristas,1
teseo,1
test,1
testigo,1
testimonio,1
tests,1
temor,1
textos,1
their,1
then,1
they,1
things,1
think,1
thompson,1
terror,1
territorios,1
terrestre,1
terminan,1
temperaturas,1
temporada,1
tenerte,1
teng,1
tensa,1
tensi,1
tensionante,1
tentempié,1
tequila,1
terapeutas,1
tercera,1
tercios,1
tergivers,1
termina,1
terminal,1
tabatha,1
sözlüye,1
stacy,1
sucumbir,1
subsidios,1
subvert,1
suc,1
suceder,1
sucedido,1
sucediendo,1
suceso,1
sucursal,1
suerte,1
sude,1
suecia,1
sueco,1
sueldo,1
suelo,1
suelto,1
sueltos,1
subrr,1
submarina,1
subido,1
sub,1
starbucks,1
start,1
startup,1
startups,1
stata,1
states,1
stendhal,1
stendhaliano,1
stephen,1
sticas,1
story,1
storytelling,1
stress,1
strofe,1
style,1
suena,1
suficientemente,1
séneca,1
surf,1
superpoder,1
supo,1
supuesta,1
supuestas,1
surc,1
surcoreana,1
surcoreanos,1
surinam,1
sufr,1
surprise,1
surte,1
survived,1
suscripci,1
suspendido,1
suspiro,1
swift,1
supero,1
superficies,1
superencantadoras,1
superbacterias,1
sufren,1
sufri,1
sugar,1
sugars,1
sugerir,1
suicidio,1
suiza,1
sujeta,1
sujeto,1
suministros,1
sun,1
sunlight,1
sunrise,1
superan,1
superarla,1
party,1
partir,1
partidarios,1
imponerse,1
imaginarla,1
imaginen,1
imagino,1
impacta,1
impactantes,1
implica,1
implicaba,1
import,1
ilusionada,1
importa,1
importing,1
impostor,1
impound,1
imprecisos,1
imprescindibles,1
impresionado,1
imagina,1
ilusi,1
joh,1
identifiques,1
hundiendo,1
hyundai,1
héctor,1
ibai,1
idear,1
identifican,1
identificaron,1
idioma,1
iluminar,1
idiomas,1
idt,1
iets,1
ignorar,1
iii,1
ikea,1
il,1
impresionantes,1
impreso,1
impriman,1
incrementan,1
incomoda,1
incomodidad,1
incomprensible,1
incordio,1
increase,1
incredible,1
incredibly,1
indemnidad,1
imprimido,1
independentista,1
indeterminado,1
indica,1
indicaron,1
indict,1
indignante,1
indigno,1
incluyendo,1
incluye,1
inclusiva,1
incluidas,1
imprudencia,1
impuesto,1
impulsada,1
impulsadas,1
impulsado,1
impulsan,1
impulso,1
impuros,1
inacci,1
inadmisibles,1
inauguramos,1
incautado,1
incidencia,1
incierta,1
including,1
hundai,1
humo,1
humanos,1
hermosos,1
help,1
hemingway,1
hemorragia,1
herencia,1
hermana,1
hermanas,1
hermano,1
hero,1
hilary,1
hesab,1
het,1
heteroflexibles,1
hey,1
hidroalcoh,1
highlights,1
higiene,1
helen,1
hedi,1
hechizos,1
healthier,1
haciéndose,1
half,1
hallado,1
hallar,1
hallaron,1
hambremia,1
hamilton,1
hannibal,1
harnessing,1
harris,1
harta,1
having,1
haza,1
hazlo,1
hea,1
hijas,1
hill,1
humana,1
hospitalizaciones,1
honestly,1
honesty,1
hopkins,1
horizonte,1
hormonal,1
horno,1
hospitales,1
hospitalizados,1
hindi,1
hospitalizations,1
however,1
hoyo,1
html,1
huele,1
huge,1
hugolino,1
honest,1
honduras,1
homof,1
homicidios,1
hip,1
hippies,1
hisp,1
hispano,1
hispanoamérica,1
hispanos,1
hiundai,1
hm,1
hobbies,1
hockey,1
hogar,1
hold,1
hom,1
hombé,1
homenaje,1
indirecto,1
inditex,1
indomables,1
iré,1
investigador,1
invirtieron,1
invitando,1
invitar,1
involuntario,1
iphone,1
ipod,1
isa,1
ito,1
islandia,1
islands,1
israel,1
issue,1
italianismo,1
italiano,1
italianos,1
invertir,1
inversores,1
inversionistas,1
inversiones,1
interpreta,1
interpreté,1
interprofesional,1
interpuestos,1
interrogados,1
interrogativo,1
intervention,1
into,1
intriga,1
introduce,1
intubaron,1
intérpretes,1
inundando,1
invalide,1
inventar,1
iterando,1
its,1
internos,1
jense,1
jassen,1
javier,1
jazm,1
jejejejej,1
jenna,1
jennifer,1
jenny,1
jessi,1
itxi,1
jesus,1
jinping,1
jissell,1
joan,1
job,1
jocosa,1
jodan,1
jardines,1
jardiner,1
jardiel,1
jarabe,1
ivanka,1
izquierda,1
jack,1
jackson,1
jajajaja,1
jakarta,1
jakson,1
james,1
jameson,1
jamie,1
jan,1
jane,1
january,1
japonesa,1
jara,1
interpret,1
intermitente,1
indonesia,1
innovador,1
iniciamos,1
iniciativa,1
inmediata,1
inminente,1
inmuebles,1
inmunizada,1
innovaci,1
innovadores,1
inscrito,1
innovative,1
ino,1
inocencia,1
inocente,1
inocentes,1
inolvidables,1
inquieta,1
inicialmente,1
inici,1
ingreso,1
ingresar,1
industrias,1
inevitable,1
infancia,1
infantil,1
infarto,1
infecci,1
influencia,1
influy,1
influyentes,1
info,1
informaciones,1
informadores,1
informar,1
ingenios,1
inglés,1
inscribirse,1
insea,1
intermedias,1
interactuando,1
intensificado,1
intensivo,1
intensos,1
intent,1
intenta,1
intentan,1
intentar,1
interesa,1
insinuar,1
interesarse,1
intereses,1
interesting,1
interferencia,1
intergal,1
interior,1
interlocutores,1
intelligence,1
intellgence,1
intelectual,1
integran,1
insist,1
insiste,1
insistiendo,1
inspira,1
inspirada,1
inspiran,1
inspiras,1
instalen,1
installed,1
instead,1
institucional,1
instituto,1
insufrible,1
insultasen,1
insulto,1
haciéndolo,1
haces,1
hacerte,1
flipad,1
fisiooste,1
flashes,1
flauta,1
flechitas,1
flequillo,1
flexibilizar,1
flipa,1
flipan,1
follow,1
flipo,1
florida,1
flow,1
fmln,1
fodes,1
folk,1
foll,1
fisica,1
first,1
firme,1
firman,1
finalizamos,1
finalizar,1
finalmente,1
financia,1
financial,1
financiera,1
financieras,1
financiero,1
financieros,1
find,1
finde,1
finding,1
fingiendo,1
firepower,1
firmaba,1
follar,1
following,1
filled,1
frica,1
fregar,1
freidora,1
frenos,1
fresco,1
frescor,1
fresquita,1
fresquito,1
friday,1
fondant,1
fritos,1
fronteriza,1
fruits,1
frustr,1
frustraci,1
frustran,1
frutos,1
frecuentes,1
frecuentemente,1
frecuente,1
fraud,1
fondear,1
fonos,1
foods,1
forenses,1
formado,1
forman,1
formidable,1
forro,1
fortalecemos,1
fortalecer,1
fortalecidos,1
fotografiada,1
fox,1
fracasa,1
framework,1
filtro,1
figuras,1
fuego,1
fal,1
fact,1
facturaci,1
facturado,1
facturar,1
faga,1
fagas,1
faja,1
falcon,1
fantasma,1
fallar,1
fallecimientos,1
fallido,1
faltando,1
familiar,1
famosa,1
fan,1
facing,1
facility,1
facilitarnos,1
facilitar,1
extiende,1
extracted,1
extraditado,1
extranjera,1
extranjeras,1
extranjero,1
extraordinaria,1
extremas,1
extremo,1
eyes,1
fabricaci,1
fabricante,1
fabricantes,1
facebook,1
fachada,1
fantas,1
fara,1
figuran,1
few,1
fero,1
ferrer,1
ferrocarril,1
fervoroso,1
festival,1
festividad,1
fetén,1
fiat,1
farmacéuticos,1
ficas,1
ficci,1
fichaje,1
fideo,1
fifa,1
figment,1
figura,1
fernando,1
fern,1
fenomenal,1
felpudos,1
farola,1
farsalia,1
fascina,1
fase,1
fases,1
fashionaria,1
fatal,1
father,1
fatty,1
favorecer,1
fedez,1
felicitar,1
felicito,1
felipe,1
felpa,1
fucking,1
fuente,1
hacerme,1
granholm,1
gradualmente,1
graf,1
grafiquito,1
gram,1
gramatical,1
gramaticalmente,1
grand,1
grapo,1
gripe,1
grasa,1
gratuitas,1
gratuito,1
graves,1
greatest,1
greg,1
griegos,1
grado,1
gracia,1
grabar,1
grabando,1
goleador,1
golfo,1
goma,1
gono,1
gonz,1
gonzalo,1
goodreads,1
gorrino,1
gorro,1
gotta,1
goza,1
gozitano,1
grabaciones,1
grabada,1
grabado,1
gripalizar,1
gritando,1
glatigny,1
habitaciones,1
gust,1
gustaba,1
géneros,1
haberlo,1
haberte,1
habilidad,1
habita,1
habl,1
grows,1
hablada,1
hablantes,1
hablas,1
hablemos,1
hables,1
hacedores,1
hacerle,1
gus,1
gun,1
guisa,1
guillain,1
grupos,1
guada,1
guadagnino,1
guadalupe,1
gualdo,1
guant,1
guantes,1
guap,1
guapa,1
guarantee,1
guard,1
guarda,1
guay,1
guess,1
guez,1
gobernados,1
glaros,1
fumador,1
gamberra,1
galathée,1
galaxia,1
gald,1
gale,1
galicia,1
galletitas,1
gallup,1
ganado,1
gastar,1
ganancias,1
ganazas,1
ganlo,1
garbanzos,1
garbi,1
gas,1
gastan,1
galardonados,1
gal,1
gafotas,1
gabriele,1
funciona,1
funcionaba,1
functions,1
fundaba,1
fundamental,1
fundamentos,1
fundo,1
funko,1
furgoneta,1
further,1
futbolista,1
future,1
férreas,1
gabacho,1
gabriela,1
gastando,1
gastarse,1
give,1
gimoteando,1
ghebreyesus,1
gherardesca,1
gicamente,1
gif,1
gigantes,1
gilipollas,1
gimnasia,1
ginas,1
gastrointestinal,1
gira,1
giran,1
girl,1
girlbosses,1
giselle,1
github,1
giuliani,1
gezond,1
gesti,1
gesta,1
gerundio,1
gato,1
gel,1
gelooft,1
gene,1
gener,1
genera,1
generaciones,1
generados,1
generosos,1
geno,1
genuinamente,1
genérico,1
geol,1
george,1
gerri,1
joel,1
johan,1
particular,1
nday,1
navegaci,1
navegadores,1
nayib,1
nca,1
nceres,1
nchez,1
nda,1
ndez,1
navalny,1
ndolo,1
ndonos,1
near,1
nec,1
necesaria,1
necesarias,1
necesario,1
nave,1
navalni,1
johnathan,1
naranja,1
nacionales,1
nacionalidad,1
naciones,1
naked,1
namo,1
nanosegundo,1
napole,1
naranjas,1
nava,1
narcisistas,1
narco,1
narcotr,1
narrar,1
nate,1
naturales,1
naturaleza,1
necesitamos,1
negativa,1
negativo,1
nominada,1
nih,1
ninguno,1
nocturno,1
noguchi,1
nombrados,1
nombres,1
nominaciones,1
nominations,1
nego,1
noooo,1
normales,1
normalidad,1
normalizarse,1
norman,1
normativa,1
norte,1
night,1
nicol,1
nich,1
nicaragua,1
negra,1
negro,1
negros,1
neighbors,1
nelson,1
nervios,1
nese,1
neto,1
neutralizaci,1
nevera,1
news,1
nez,1
nfl,1
ngel,1
ngle,1
nacimiento,1
nacidos,1
mümkün,1
modificamos,1
miss,1
mite,1
mito,1
mm,1
mms,1
model,1
modelos,1
modifican,1
monoclonales,1
modos,1
moet,1
moisés,1
moleste,1
molestia,1
monarqu,1
moneditas,1
mismos,1
mismas,1
misiles,1
miserables,1
milagros,1
mill,1
millennial,1
minero,1
mining,1
ministros,1
miop,1
mirado,1
mire,1
mires,1
miro,1
misa,1
misael,1
misak,1
misaks,1
monitorea,1
monte,1
méxicana,1
muguruza,1
mpicos,1
mprame,1
mucha,1
muchacha,1
muelle,1
muerto,1
mugre,1
multi,1
montevideo,1
multiplicado,1
mundialistas,1
mundos,1
municipio,1
muriendo,1
musk,1
muéstranos,1
mpico,1
mpica,1
mparas,1
moviéndonos,1
monumental,1
mora,1
mordaunt,1
mordisquitos,1
morfol,1
morning,1
mort,1
mortales,1
moruna,1
mosaiclab,1
mosaicos,1
mostrar,1
motivada,1
movida,1
moving,1
northern,1
noruega,1
notablemente,1
oversubscribed,1
oteador,1
oto,1
otorgada,1
outfits,1
outlook,1
outside,1
over,1
overt,1
pagan,1
own,1
ox,1
padece,1
padelsurf,1
pag,1
pagada,1
pagado,1
oslo,1
oscura,1
oscilar,1
osas,1
ordenado,1
orejas,1
ores,1
organismo,1
organizaciones,1
organizada,1
organizar,1
orgullosa,1
original,1
originarios,1
orleans,1
oro,1
ortez,1
ortogr,1
osar,1
pagados,1
pagar,1
oranges,1
parezco,1
parag,1
parecida,1
pareciendo,1
parecieron,1
pared,1
parejas,1
parezcan,1
park,1
pagas,1
parker,1
parlacen,1
parlamento,1
parlanchines,1
parra,1
participaban,1
participaci,1
paquetes,1
paquete,1
papers,1
papado,1
paid,1
paint,1
pajarito,1
pajaritos,1
palacio,1
palillo,1
palma,1
palmidia,1
palpen,1
panaderas,1
pandas,1
panorama,1
pant,1
pantallazos,1
paola,1
oras,1
opuesto,1
notario,1
obsesionan,1
nylon,1
oblig,1
obliga,1
obligada,1
obrador,1
observatorio,1
obsesi,1
obsesiones,1
occidente,1
obsolete,1
obsta,1
obstante,1
obtenido,1
obtuvieron,1
obtuviste,1
obviamente,1
nutri,1
numéricamente,1
numpy,1
numerosas,1
notebooks,1
notes,1
notificaciones,1
notion,1
novedosos,1
novelaza,1
novelista,1
noveno,1
nsfw,1
nta,1
ntula,1
nuca,1
nude,1
nueve,1
nuku,1
obviously,1
ocultan,1
optimizando,1
opinions,1
ones,1
ontario,1
open,1
operadoras,1
operar,1
opinan,1
opinar,1
opino,1
ocupaci,1
opon,1
oportunista,1
oposici,1
opositores,1
ops,1
opta,1
optimism,1
onera,1
once,1
ompi,1
omicron,1
ocupando,1
ocurren,1
odell,1
odiado,1
odian,1
ofensiva,1
ofertas,1
officially,1
oficio,1
ofrecen,1
ofreci,1
oh,1
oish,1
olaf,1
olen,1
milagro,1
mila,1
miguelitos,1
lesa,1
legislativas,1
lenguajes,1
lenta,1
lentejas,1
lento,1
leon,1
leopardo,1
lescure,1
lewandowski,1
lesli,1
let,1
letalidad,1
levantarnos,1
levantarse,1
levante,1
levanté,1
legislador,1
legislaci,1
legibilidad,1
leg,1
lazos,1
leading,1
lealtad,1
learn,1
learned,1
leave,1
lecho,1
lecter,1
lectora,1
lecturas,1
lecturing,1
led,1
lee,1
leef,1
leerme,1
levitt,1
leyendo,1
lava,1
listado,1
limpias,1
limpieza,1
limpié,1
linea,1
lineal,1
linux,1
lionel,1
listas,1
lez,1
listos,1
literarios,1
little,1
lived,1
living,1
llamaba,1
llamaban,1
limpiarle,1
limitantes,1
lim,1
liguero,1
liado,1
liate,1
liberados,1
libr,1
libritos,1
lico,1
liderada,1
liderazgo,1
lidiado,1
lido,1
lie,1
life,1
lifestyl,1
liga,1
ligera,1
lavar,1
lav,1
llamen,1
junt,1
jueguen,1
jugar,1
jula,1
juli,1
julia,1
julian,1
junieh,1
jupyter,1
katana,1
jur,1
juré,1
juventud,1
juzga,1
kabul,1
kalk,1
kamala,1
juego,1
juega,1
jueces,1
judiciales,1
johns,1
join,1
joke,1
jordin,1
jornadas,1
jose,1
joseal,1
joseph,1
jounieh,1
journey,1
joyas,1
jozmiguel,1
jubilaci,1
jud,1
judicial,1
karla,1
kate,1
latinoamericanas,1
larnaca,1
langa,1
lanza,1
lanzamiento,1
lanzar,1
lar,1
larga,1
largometrajes,1
lasso,1
keep,1
last,1
lastima,1
lastimarla,1
lat,1
latam,1
latex,1
latin,1
lancha,1
lambdin,1
lagos,1
labrador,1
kelly,1
kendi,1
ketchup,1
kg,1
kids,1
kilos,1
kim,1
kinda,1
kindle,1
king,1
kremlin,1
lab,1
laberinto,1
laboral,1
laboratorio,1
llamaron,1
llames,1
migra,1
mayra,1
matplotlib,1
maurico,1
mausoleo,1
max,1
maximum,1
maybe,1
mayoritario,1
mbolo,1
meetup,1
mbolos,1
mbricas,1
mbricos,1
meanwhile,1
medicamentos,1
medici,1
mediod,1
matizaci,1
matilde,1
maternidad,1
material,1
marketplace,1
marquito,1
marry,1
mary,1
marzo,1
mas,1
masacre,1
masferrer,1
masivo,1
master,1
mat,1
mata,1
matar,1
mataron,1
materia,1
meeting,1
megan,1
marinera,1
meti,1
metamorfosis,1
metan,1
meteorol,1
meterme,1
meterse,1
metes,1
methodical,1
metido,1
mejora,1
meto,1
metros,1
microdosing,1
mide,1
miel,1
miembro,1
might,1
messi,1
message,1
meses,1
mesas,1
mejoraron,1
membership,1
memoria,1
menciones,1
menes,1
mensajer,1
menstrual,1
menta,1
mentor,1
menuda,1
merece,1
mereces,1
merendola,1
meridiano,1
mesa,1
mario,1
marihuana,1
llamo,1
lorenzo,1
logos,1
logotipo,1
logrado,1
lograrlo,1
lograron,1
loharano,1
longevo,1
lourdes,1
ludwig,1
lpvs,1
ls,1
ltiples,1
lucano,1
luce,1
luchando,1
lucia,1
locura,1
locuciones,1
loco,1
lockdown,1
llana,1
llavero,1
llaves,1
llegada,1
llegaran,1
llegaron,1
llegue,1
lleguemos,1
llev,1
llevada,1
llevamos,1
llevarlos,1
llevas,1
localizaci,1
locas,1
lucilio,1
lunar,1
marido,1
manos,1
mandato,1
mandemos,1
manejable,1
manejar,1
manga,1
manicomio,1
manifest,1
manteniendo,1
lupe,1
mantequilla,1
mantra,1
mapa,1
marat,1
marcaron,1
marcha,1
marchas,1
mandarle,1
management,1
malta,1
malas,1
lynn,1
léanla,1
machete,1
machine,1
madas,1
madres,1
madrile,1
madrina,1
madrugada,1
maggie,1
magic,1
mago,1
major,1
making,1
mala,1
intacto,1
